sepal_length,sepal_width,petal_length,petal_width,species
4.69239581555718,3.354044542338052,1.3862977789717836,0.19930564618822535,Iris-setosa
-1.0951598920111858,-0.13640608360484666,-1.3590148601066019,-1.330662488638299,Iris-setosa
-1.3194860464260616,0.31018501941578797,-1.4158568376014888,-1.330662488638299,Iris-setosa
-1.4316491236334998,0.08688946790547057,-1.3021728826117143,-1.330662488638299,Iris-setosa
-0.9829968148037485,1.2033672254570562,-1.3590148601066019,-1.330662488638299,Iris-setosa
-0.5343445059739969,1.8732538799880074,-1.1884889276219393,-1.0662173549121063,Iris-setosa
-1.4316491236334998,0.7567761224364216,-1.3590148601066019,-1.1984399217752026,Iris-setosa
-0.9829968148037485,0.7567761224364216,-1.3021728826117143,-1.330662488638299,Iris-setosa
-1.6559752780483745,-0.35970163511516395,-1.3590148601066019,-1.330662488638299,Iris-setosa
-1.0951598920111858,0.08688946790547057,-1.3021728826117143,-1.4628850555013952,Iris-setosa
-0.5343445059739969,1.4266627769673734,-1.3021728826117143,-1.330662488638299,Iris-setosa
-1.2073229692186243,0.7567761224364216,-1.2453309051168266,-1.330662488638299,Iris-setosa
-1.2073229692186243,-0.13640608360484666,-1.3590148601066019,-1.4628850555013952,Iris-setosa
-1.768138355255813,-0.13640608360484666,-1.529540792591264,-1.4628850555013952,Iris-setosa
-0.0856921971442465,2.096549431498324,-1.4726988150963771,-1.330662488638299,Iris-setosa
-0.1978552743516838,2.9897316375395935,-1.3021728826117143,-1.0662173549121063,Iris-setosa
-0.5343445059739969,1.8732538799880074,-1.4158568376014888,-1.0662173549121063,Iris-setosa
-0.8708337375963109,0.980071673946739,-1.3590148601066019,-1.1984399217752026,Iris-setosa
-0.1978552743516838,1.64995832847769,-1.1884889276219393,-1.1984399217752026,Iris-setosa
-0.8708337375963109,1.64995832847769,-1.3021728826117143,-1.1984399217752026,Iris-setosa
-0.5343445059739969,0.7567761224364216,-1.1884889276219393,-1.330662488638299,Iris-setosa
-0.8708337375963109,1.4266627769673734,-1.3021728826117143,-1.0662173549121063,Iris-setosa
-1.4316491236334998,1.2033672254570562,-1.5863827700861515,-1.330662488638299,Iris-setosa
-0.8708337375963109,0.5334805709261042,-1.1884889276219393,-0.9339947880490099,Iris-setosa
-1.2073229692186243,0.7567761224364216,-1.0748049726321645,-1.330662488638299,Iris-setosa
-0.9829968148037485,-0.13640608360484666,-1.2453309051168266,-1.330662488638299,Iris-setosa
-0.9829968148037485,0.7567761224364216,-1.2453309051168266,-1.0662173549121063,Iris-setosa
-0.7586706603888727,0.980071673946739,-1.3021728826117143,-1.330662488638299,Iris-setosa
-0.7586706603888727,0.7567761224364216,-1.3590148601066019,-1.330662488638299,Iris-setosa
-1.3194860464260616,0.31018501941578797,-1.2453309051168266,-1.330662488638299,Iris-setosa
-1.2073229692186243,0.08688946790547057,-1.2453309051168266,-1.330662488638299,Iris-setosa
-0.5343445059739969,0.7567761224364216,-1.3021728826117143,-1.0662173549121063,Iris-setosa
-0.7586706603888727,2.3198449830086405,-1.3021728826117143,-1.4628850555013952,Iris-setosa
-0.42218142876655956,2.543140534518959,-1.3590148601066019,-1.330662488638299,Iris-setosa
-1.0951598920111858,0.08688946790547057,-1.3021728826117143,-1.4628850555013952,Iris-setosa
-0.9829968148037485,0.31018501941578797,-1.4726988150963771,-1.330662488638299,Iris-setosa
-0.42218142876655956,0.980071673946739,-1.4158568376014888,-1.330662488638299,Iris-setosa
-1.0951598920111858,0.08688946790547057,-1.3021728826117143,-1.4628850555013952,Iris-setosa
-1.6559752780483745,-0.13640608360484666,-1.4158568376014888,-1.330662488638299,Iris-setosa
-0.8708337375963109,0.7567761224364216,-1.3021728826117143,-1.330662488638299,Iris-setosa
-0.9829968148037485,0.980071673946739,-1.4158568376014888,-1.1984399217752026,Iris-setosa
-1.5438122008409372,-1.699474944177067,-1.4158568376014888,-1.1984399217752026,Iris-setosa
-1.6559752780483745,0.31018501941578797,-1.4158568376014888,-1.330662488638299,Iris-setosa
-0.9829968148037485,0.980071673946739,-1.2453309051168266,-0.8017722211859136,Iris-setosa
-0.8708337375963109,1.64995832847769,-1.0748049726321645,-1.0662173549121063,Iris-setosa
-1.2073229692186243,-0.13640608360484666,-1.3590148601066019,-1.1984399217752026,Iris-setosa
-0.8708337375963109,1.64995832847769,-1.2453309051168266,-1.330662488638299,Iris-setosa
-1.4316491236334998,0.31018501941578797,-1.3590148601066019,-1.330662488638299,Iris-setosa
-0.6465075831814354,1.4266627769673734,-1.3021728826117143,-1.330662488638299,Iris-setosa
-0.9829968148037485,0.5334805709261042,-1.3590148601066019,-1.330662488638299,Iris-setosa
1.2602647293450069,0.31018501941578797,0.5167703972246851,0.2560083137188571,Iris-versicolor
0.5872862661003806,0.31018501941578797,0.40308644223491,0.3882308805819535,Iris-versicolor
1.1481016521375693,0.08688946790547057,0.6304543522144602,0.3882308805819535,Iris-versicolor
-0.42218142876655956,-1.699474944177067,0.11887655476047262,0.1237857468557609,Iris-versicolor
0.699449343307818,-0.5829971866254813,0.45992841972979726,0.3882308805819535,Iris-versicolor
-0.1978552743516838,-0.5829971866254813,0.40308644223491,0.1237857468557609,Iris-versicolor
0.4751231888929423,0.5334805709261042,0.5167703972246851,0.5204534474450501,Iris-versicolor
-1.0951598920111858,-1.4761793926667497,-0.2790172877037398,-0.27288195373352825,Iris-versicolor
0.8116124205152553,-0.35970163511516395,0.45992841972979726,0.1237857468557609,Iris-versicolor
-0.7586706603888727,-0.8062927381357977,0.06203457726558508,0.2560083137188571,Iris-versicolor
-0.9829968148037485,-2.369361598708018,-0.16533333271396466,-0.27288195373352825,Iris-versicolor
0.02647088006319184,-0.13640608360484666,0.23256050975024764,0.3882308805819535,Iris-versicolor
0.13863395727062913,-1.9227704956873832,0.11887655476047262,-0.27288195373352825,Iris-versicolor
0.25079703447806656,-0.35970163511516395,0.5167703972246851,0.2560083137188571,Iris-versicolor
-0.3100183515591222,-0.35970163511516395,-0.10849135521907709,0.1237857468557609,Iris-versicolor
0.9237754977226936,0.08688946790547057,0.34624446474002274,0.2560083137188571,Iris-versicolor
-0.3100183515591222,-0.13640608360484666,0.40308644223491,0.3882308805819535,Iris-versicolor
-0.0856921971442465,-0.8062927381357977,0.17571853225535988,-0.27288195373352825,Iris-versicolor
0.36296011168550485,-1.9227704956873832,0.40308644223491,0.3882308805819535,Iris-versicolor
-0.3100183515591222,-1.2528838411564323,0.06203457726558508,-0.14065938687043164,Iris-versicolor
0.02647088006319184,0.31018501941578797,0.5736123747195724,0.7848985811712427,Iris-versicolor
0.25079703447806656,-0.5829971866254813,0.11887655476047262,0.1237857468557609,Iris-versicolor
0.4751231888929423,-1.2528838411564323,0.6304543522144602,0.3882308805819535,Iris-versicolor
0.25079703447806656,-0.5829971866254813,0.5167703972246851,-0.008436820007335439,Iris-versicolor
0.5872862661003806,-0.35970163511516395,0.2894024872451349,0.1237857468557609,Iris-versicolor
0.8116124205152553,-0.13640608360484666,0.34624446474002274,0.2560083137188571,Iris-versicolor
1.035938574930131,-0.5829971866254813,0.5736123747195724,0.2560083137188571,Iris-versicolor
0.9237754977226936,-0.13640608360484666,0.6872963297093474,0.6526760143081463,Iris-versicolor
0.13863395727062913,-0.35970163511516395,0.40308644223491,0.3882308805819535,Iris-versicolor
-0.1978552743516838,-1.029588289646115,-0.16533333271396466,-0.27288195373352825,Iris-versicolor
-0.42218142876655956,-1.4761793926667497,0.005192599770697518,-0.14065938687043164,Iris-versicolor
-0.42218142876655956,-1.4761793926667497,-0.05164937772418964,-0.27288195373352825,Iris-versicolor
-0.0856921971442465,-0.8062927381357977,0.06203457726558508,-0.008436820007335439,Iris-versicolor
0.13863395727062913,-0.8062927381357977,0.7441383072042347,0.5204534474450501,Iris-versicolor
-0.5343445059739969,-0.13640608360484666,0.40308644223491,0.3882308805819535,Iris-versicolor
0.13863395727062913,0.7567761224364216,0.40308644223491,0.5204534474450501,Iris-versicolor
0.9237754977226936,0.08688946790547057,0.5167703972246851,0.3882308805819535,Iris-versicolor
0.4751231888929423,-1.699474944177067,0.34624446474002274,0.1237857468557609,Iris-versicolor
-0.3100183515591222,-0.13640608360484666,0.17571853225535988,0.1237857468557609,Iris-versicolor
-0.42218142876655956,-1.2528838411564323,0.11887655476047262,0.1237857468557609,Iris-versicolor
-0.42218142876655956,-1.029588289646115,0.34624446474002274,-0.008436820007335439,Iris-versicolor
0.25079703447806656,-0.13640608360484666,0.45992841972979726,0.2560083137188571,Iris-versicolor
-0.0856921971442465,-1.029588289646115,0.11887655476047262,-0.008436820007335439,Iris-versicolor
-0.9829968148037485,-1.699474944177067,-0.2790172877037398,-0.27288195373352825,Iris-versicolor
-0.3100183515591222,-0.8062927381357977,0.23256050975024764,0.1237857468557609,Iris-versicolor
-0.1978552743516838,-0.13640608360484666,0.23256050975024764,-0.008436820007335439,Iris-versicolor
-0.1978552743516838,-0.35970163511516395,0.23256050975024764,0.1237857468557609,Iris-versicolor
0.36296011168550485,-0.35970163511516395,0.2894024872451349,0.1237857468557609,Iris-versicolor
-0.8708337375963109,-1.2528838411564323,-0.44954322018840204,-0.14065938687043164,Iris-versicolor
-0.1978552743516838,-0.5829971866254813,0.17571853225535988,0.1237857468557609,Iris-versicolor
0.4751231888929423,0.5334805709261042,1.2557161046582221,1.7104565492129171,Iris-virginica
-0.0856921971442465,-0.8062927381357977,0.7441383072042347,0.9171211480343389,Iris-virginica
1.372427806552444,-0.13640608360484666,1.198874127163335,1.181566281760532,Iris-virginica
0.4751231888929423,-0.35970163511516395,1.0283481946786721,0.7848985811712427,Iris-virginica
0.699449343307818,-0.13640608360484666,1.1420321496684471,1.3137888486236282,Iris-virginica
1.933243192589633,-0.13640608360484666,1.596767969627547,1.181566281760532,Iris-virginica
-1.0951598920111858,-1.2528838411564323,0.40308644223491,0.6526760143081463,Iris-virginica
1.5967539609673198,-0.35970163511516395,1.4262420371428846,0.7848985811712427,Iris-virginica
0.9237754977226936,-1.2528838411564323,1.1420321496684471,0.7848985811712427,Iris-virginica
1.4845908837598825,1.2033672254570562,1.3125580821531095,1.7104565492129171,Iris-virginica
0.699449343307818,0.31018501941578797,0.7441383072042347,1.0493437148974352,Iris-virginica
0.5872862661003806,-0.8062927381357977,0.8578222621940097,0.9171211480343389,Iris-virginica
1.035938574930131,-0.13640608360484666,0.9715062171837849,1.181566281760532,Iris-virginica
-0.1978552743516838,-1.2528838411564323,0.6872963297093474,1.0493437148974352,Iris-virginica
-0.0856921971442465,-0.5829971866254813,0.7441383072042347,1.5782339823498206,Iris-virginica
0.5872862661003806,0.31018501941578797,0.8578222621940097,1.446011415486724,Iris-virginica
0.699449343307818,-0.13640608360484666,0.9715062171837849,0.7848985811712427,Iris-virginica
2.045406269797071,1.64995832847769,1.6536099471224346,1.3137888486236282,Iris-virginica
2.045406269797071,-1.029588289646115,1.7672939021122096,1.446011415486724,Iris-virginica
0.13863395727062913,-1.9227704956873832,0.6872963297093474,0.3882308805819535,Iris-virginica
1.1481016521375693,0.31018501941578797,1.0851901721735595,1.446011415486724,Iris-virginica
-0.3100183515591222,-0.5829971866254813,0.6304543522144602,1.0493437148974352,Iris-virginica
2.045406269797071,-0.5829971866254813,1.6536099471224346,1.0493437148974352,Iris-virginica
0.4751231888929423,-0.8062927381357977,0.6304543522144602,0.7848985811712427,Iris-virginica
0.9237754977226936,0.5334805709261042,1.0851901721735595,1.181566281760532,Iris-virginica
1.4845908837598825,0.31018501941578797,1.2557161046582221,0.7848985811712427,Iris-virginica
0.36296011168550485,-0.5829971866254813,0.5736123747195724,0.7848985811712427,Iris-virginica
0.25079703447806656,-0.13640608360484666,0.6304543522144602,0.7848985811712427,Iris-virginica
0.5872862661003806,-0.5829971866254813,1.0283481946786721,1.181566281760532,Iris-virginica
1.4845908837598825,-0.13640608360484666,1.1420321496684471,0.5204534474450501,Iris-virginica
1.708917038174758,-0.5829971866254813,1.3125580821531095,0.9171211480343389,Iris-virginica
2.2697324242119468,1.64995832847769,1.4830840146377722,1.0493437148974352,Iris-virginica
0.5872862661003806,-0.5829971866254813,1.0283481946786721,1.3137888486236282,Iris-virginica
0.4751231888929423,-0.5829971866254813,0.7441383072042347,0.3882308805819535,Iris-virginica
0.25079703447806656,-1.029588289646115,1.0283481946786721,0.2560083137188571,Iris-virginica
2.045406269797071,-0.13640608360484666,1.3125580821531095,1.446011415486724,Iris-virginica
0.4751231888929423,0.7567761224364216,1.0283481946786721,1.5782339823498206,Iris-virginica
0.5872862661003806,0.08688946790547057,0.9715062171837849,0.7848985811712427,Iris-virginica
0.13863395727062913,-0.13640608360484666,0.5736123747195724,0.7848985811712427,Iris-virginica
1.1481016521375693,0.08688946790547057,0.9146642396888975,1.181566281760532,Iris-virginica
0.9237754977226936,0.08688946790547057,1.0283481946786721,1.5782339823498206,Iris-virginica
1.1481016521375693,0.08688946790547057,0.7441383072042347,1.446011415486724,Iris-virginica
-0.0856921971442465,-0.8062927381357977,0.7441383072042347,0.9171211480343389,Iris-virginica
1.035938574930131,0.31018501941578797,1.198874127163335,1.446011415486724,Iris-virginica
0.9237754977226936,0.5334805709261042,1.0851901721735595,1.7104565492129171,Iris-virginica
0.9237754977226936,-0.13640608360484666,0.8009802846991224,1.446011415486724,Iris-virginica
0.4751231888929423,-1.2528838411564323,0.6872963297093474,0.9171211480343389,Iris-virginica
0.699449343307818,-0.13640608360484666,0.8009802846991224,1.0493437148974352,Iris-virginica
0.36296011168550485,0.7567761224364216,0.9146642396888975,1.446011415486724,Iris-virginica
0.02647088006319184,-0.13640608360484666,0.7441383072042347,0.7848985811712427,Iris-virginica
